,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
LINC02452,1.5855776,-0.01806548,1.8575293,2.2089934,1.0089376,1.529819,-0.016766055,-7.9578196e-05,-0.0005967426,-0.00801659,-0.009990973,-0.013787851,-0.013824442,2.8727384,-0.0046980656,-0.010787187
LINC02455,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02520,1.5869582,-0.01806303,1.8561586,2.2079475,1.0086017,1.531034,-0.016742235,-9.184394e-05,-0.00059158145,-0.008026261,-0.009993487,-0.013761961,-0.013837857,2.8737276,-0.0046745925,-0.010775792
LINC02558,1.5259538,-0.017993173,1.7359769,2.112722,0.8745267,1.6433984,-0.016982524,-0.0001099712,-0.0021102428,-0.007954401,-0.011146424,-0.013278074,-0.015188993,2.731202,-0.0048902794,-0.009262762
LINC02561,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02569,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02580,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02685,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02694,1.4695116,-0.016548686,1.7278266,1.9781199,1.099449,1.3635559,-0.018187216,-0.0013864244,-8.349404e-05,-0.007119746,-0.008589591,-0.010851891,-0.0116904,2.591721,-0.006249206,-0.011304227
LINC02695,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02696,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02725,1.5873061,-0.018059997,1.857691,2.2095528,1.008821,1.5297539,-0.016787617,-6.133685e-05,-0.0005846779,-0.008025741,-0.009987877,-0.013798674,-0.013815055,2.8739493,-0.0046876003,-0.010774418
LINC02730,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02761,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02768,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02774,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02828,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINC02851,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LINGO2,1.5881596,-0.018071273,1.8591877,2.2108374,1.008127,1.5287105,-0.0167803,-7.5327196e-05,-0.0005782896,-0.008018639,-0.009969625,-0.013780744,-0.013806668,2.8742049,-0.0046978323,-0.0107980855
LINGO4,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LIPC,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LIX1-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LLGL2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LMTK3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LNCTAM34A,1.5868415,-0.018061146,1.8561293,2.2081826,1.0083663,1.5313396,-0.016742112,-9.4589624e-05,-0.00059217034,-0.008026157,-0.00999327,-0.013765324,-0.013837097,2.8733258,-0.0046761017,-0.01078006
LPAR3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LPGAT1-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRAT,1.5869294,-0.018072562,1.8578452,2.2096386,1.0070986,1.531034,-0.016784655,-6.1976054e-05,-0.0005880624,-0.008025009,-0.009979438,-0.013802616,-0.013824157,2.8725753,-0.004686224,-0.010777922
LRFN2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRIF1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRIG1,1.5852259,-0.018043535,1.859836,2.2090306,1.008651,1.5297065,-0.016766224,-0.00010429014,-0.0005884318,-0.008025218,-0.009981826,-0.013797941,-0.013826592,2.869169,-0.004710378,-0.010756016
LRMDA,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRP1B,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRP2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRP5,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRP6,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRRC14B,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRRC63,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRRC9,1.5858241,-0.018055074,1.859014,2.209818,1.0088612,1.5296005,-0.016780747,-7.916961e-05,-0.0005968338,-0.008025255,-0.009988137,-0.013803488,-0.013813803,2.8741522,-0.0046787155,-0.01078443
LRRCC1,1.4692712,-0.016539076,1.7286352,1.9786092,1.1004024,1.3632604,-0.018182665,-0.0013953827,-8.637413e-05,-0.0071168575,-0.008592317,-0.010846804,-0.011688289,2.5925612,-0.006252683,-0.011309429
LRRIQ3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRRN1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LRRN3,1.5814176,-0.018326525,1.8329344,2.222063,0.9931333,1.532138,-0.016716411,0.013992649,-0.00083992415,-0.008023866,-0.00999067,-0.014000723,-0.013622678,2.8969038,-0.0049259365,-0.010857861
LRTM1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LSR,1.5861464,-0.018051684,1.8586663,2.2098749,1.0077504,1.5316911,-0.016791774,-6.400648e-05,-0.0005833542,-0.008029333,-0.009975359,-0.0137893595,-0.01383108,2.87169,-0.004689194,-0.010775513
LTBP1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LTBP3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LTBP4,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LURAP1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LY6E-DT,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
LY9,1.5863782,-0.018058442,1.8583387,2.2105722,1.0072145,1.52996,-0.016777406,-7.612262e-05,-0.00058674096,-0.008013062,-0.009987762,-0.013798823,-0.01382603,2.8725328,-0.004680703,-0.0107787475
LZTS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MADCAM1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAF,1.0459431,-0.014476474,1.6676496,1.695528,0.9641532,1.1773404,-0.01006974,0.16994438,-0.0011329042,-0.0071141277,-0.00945762,-0.009316544,-0.012340471,2.296236,-0.00229248,-0.011397936
MAFA,1.5861464,-0.018051684,1.8586663,2.2098749,1.0077504,1.5316911,-0.016791774,-6.400648e-05,-0.0005833542,-0.008029333,-0.009975359,-0.0137893595,-0.01383108,2.87169,-0.004689194,-0.010775513
MAGED1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAGI3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAGIX,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAL,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAML3,1.6070443,-0.016219933,1.6249948,2.263918,0.960432,1.476319,-0.013265142,0.10580128,0.1466415,-0.0075787934,-0.0061538103,-0.009527493,-0.010978477,2.2600446,-0.0050321566,-0.011286324
MAMLD1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAMSTR,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAN1B1-DT,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAN1C1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MANEAL,1.3471792,-0.019198077,1.6796399,2.051199,0.9386124,1.4227332,-0.014504893,-0.0030026499,-0.0028580092,-0.007466736,-0.007947373,-0.016254224,-0.012937378,2.65856,-0.0029473829,-0.012495973
MAP1LC3A,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAP2K6,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAP3K14,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAP4K1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAP4K2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAP4K5,1.5858241,-0.018055074,1.859014,2.209818,1.0088612,1.5296005,-0.016780747,-7.916961e-05,-0.0005968338,-0.008025255,-0.009988137,-0.013803488,-0.013813803,2.8741522,-0.0046787155,-0.01078443
MAP9,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAPK12,1.3471212,-0.0191981,1.6797096,2.0511806,0.9386975,1.4227387,-0.014503978,-0.003002566,-0.0028583587,-0.0074673006,-0.007948091,-0.016253935,-0.012937592,2.6585374,-0.0029473435,-0.012496553
MAPK4,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAST1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAST4,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MAST4-AS1,1.5868313,-0.018060546,1.8587512,2.2098064,1.0082611,1.5306326,-0.016782325,-7.033369e-05,-0.00059200986,-0.008024753,-0.009981841,-0.013796964,-0.013823938,2.873098,-0.004691045,-0.010785873
MATK,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MATN1,1.074637,-0.014771055,1.8711193,1.6566013,0.8897983,1.3164693,-0.011334075,0.26581785,-0.0020251682,-0.005451761,-0.012971257,-0.008480385,-0.015531487,2.7070723,-0.00087766856,-0.011862199
MBNL3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MC1R,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MCF2L,1.3471792,-0.019198077,1.6796399,2.051199,0.9386124,1.4227332,-0.014504893,-0.0030026499,-0.0028580092,-0.007466736,-0.007947373,-0.016254224,-0.012937378,2.65856,-0.0029473829,-0.012495973
MCF2L-AS1,1.5881596,-0.018071273,1.8591877,2.2108374,1.008127,1.5287105,-0.0167803,-7.5327196e-05,-0.0005782896,-0.008018639,-0.009969625,-0.013780744,-0.013806668,2.8742049,-0.0046978323,-0.0107980855
MCM8-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MCOLN2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MCTP1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MCTP2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MDFI,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MDH1B,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MDP1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MEAK7,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MED7,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MEGF6,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MEIG1,1.5861464,-0.018051684,1.8586663,2.2098749,1.0077504,1.5316911,-0.016791774,-6.400648e-05,-0.0005833542,-0.008029333,-0.009975359,-0.0137893595,-0.01383108,2.87169,-0.004689194,-0.010775513
MELK,1.5872029,-0.018060416,1.8588811,2.2104144,1.0081019,1.5302336,-0.01678534,-7.3821284e-05,-0.0005892837,-0.008018536,-0.0099778855,-0.013801393,-0.013815718,2.8734035,-0.004694433,-0.0107852835
METTL23,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MEX3A,1.5850434,-0.018051423,1.8561231,2.2104106,1.0054498,1.5293458,-0.016789202,-4.9827144e-05,-0.0005889964,-0.008010302,-0.00998006,-0.0137807,-0.013829815,2.8734038,-0.0046848576,-0.010771937
MFSD6,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MGA,1.5861464,-0.018051684,1.8586663,2.2098749,1.0077504,1.5316911,-0.016791774,-6.400648e-05,-0.0005833542,-0.008029333,-0.009975359,-0.0137893595,-0.01383108,2.87169,-0.004689194,-0.010775513
MGAT4A,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MGAT5B,1.074637,-0.014771055,1.8711193,1.6566013,0.8897983,1.3164693,-0.011334075,0.26581785,-0.0020251682,-0.005451761,-0.012971257,-0.008480385,-0.015531487,2.7070723,-0.00087766856,-0.011862199
MIA2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MIAT,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MIB2,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MICAL3,1.4692712,-0.016539076,1.7286352,1.9786092,1.1004024,1.3632604,-0.018182665,-0.0013953827,-8.637413e-05,-0.0071168575,-0.008592317,-0.010846804,-0.011688289,2.5925612,-0.006252683,-0.011309429
MICU3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MINCR,1.5868397,-0.01806326,1.8586575,2.2099276,1.0080314,1.5308282,-0.01677898,-7.1343915e-05,-0.000590859,-0.008024183,-0.009981338,-0.013796489,-0.013822658,2.8731766,-0.00469172,-0.010782608
MINDY4,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MINK1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MIR181A2HG,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MIR194-2HG,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MIR31HG,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MIR3663HG,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MIR3936HG,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MIR663AHG,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MIR762HG,1.3471212,-0.0191981,1.6797096,2.0511806,0.9386975,1.4227387,-0.014503978,-0.003002566,-0.0028583587,-0.0074673006,-0.007948091,-0.016253935,-0.012937592,2.6585374,-0.0029473435,-0.012496553
MIS12,1.5259538,-0.017993173,1.7359769,2.112722,0.8745267,1.6433984,-0.016982524,-0.0001099712,-0.0021102428,-0.007954401,-0.011146424,-0.013278074,-0.015188993,2.731202,-0.0048902794,-0.009262762
MLC1,1.5259538,-0.017993173,1.7359769,2.112722,0.8745267,1.6433984,-0.016982524,-0.0001099712,-0.0021102428,-0.007954401,-0.011146424,-0.013278074,-0.015188993,2.731202,-0.0048902794,-0.009262762
MLLT11,1.5859805,-0.018067291,1.8581022,2.2109904,1.0078398,1.5301366,-0.016774254,-6.828788e-05,-0.0005908239,-0.008025772,-0.009982044,-0.013799096,-0.013829483,2.8731089,-0.0046952455,-0.010786565
MLLT3,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
MMP23B,1.6433921,-0.017863117,1.8285661,2.26635,1.0125635,1.468797,-0.016577551,-0.0006000198,-0.0006069821,-0.008315658,-0.010046228,-0.014076869,-0.0131956125,2.8166127,-0.004630711,-0.010468497
MMP25-AS1,1.586689,-0.018062953,1.8586538,2.210128,1.0080519,1.5307385,-0.016780108,-7.093433e-05,-0.0005909425,-0.008022122,-0.009982164,-0.01379753,-0.013822046,2.8734152,-0.0046897004,-0.010783124
